Date,Close,High,Low,Open,Volume,Symbol
2025-05-23,21.796812057495117,21.862239596608855,21.385550948080095,21.450980269960567,35405400,PFE
2025-05-27,22.067873001098633,22.114606452393854,21.843549225901175,22.0117907202241,36155400,PFE
2025-05-28,21.665958404541016,22.09591185143921,21.60053086112319,22.06787249441263,36737200,PFE
2025-05-29,21.91832160949707,21.91832160949707,21.64726262754503,21.806158841814604,26091400,PFE
2025-05-30,21.955707550048828,22.07721736105536,21.64726217384508,21.946360504373967,56618600,PFE
2025-06-02,21.92766761779785,22.021136296915255,21.703343857576147,22.002443987305192,30443900,PFE
2025-06-03,21.824853897094727,22.00244421094621,21.55379490317579,21.85289325317821,37887100,PFE
2025-06-04,21.862241744995117,22.00244566574999,21.824855340156216,21.88093583879802,24500100,PFE
2025-06-05,21.60987663269043,21.908974975105508,21.572488448505172,21.908974975105508,33173600,PFE
2025-06-06,21.824853897094727,22.039830613313118,21.731385217027274,21.75007930959412,30426200,PFE
2025-06-09,22.404354095458984,22.563250299657984,21.890279084515136,21.908973175071864,42542600,PFE
2025-06-10,22.712800979614258,22.82496374769937,22.395008549934275,22.404355595838595,40439200,PFE
2025-06-11,22.881044387817383,23.077328787539624,22.731495217917928,22.740842263882485,38558700,PFE
2025-06-12,23.217531204223633,23.254917605786535,22.927779906735815,22.927779906735815,42465400,PFE
2025-06-13,22.93712615966797,23.320346121961688,22.862349793594376,23.17079695534788,46368400,PFE
2025-06-16,22.806272506713867,22.983862835561595,22.694111507375155,22.89974119467409,35102100,PFE
2025-06-17,22.432397842407227,22.7314961950633,22.348276207876854,22.68476274599834,40408800,PFE
2025-06-18,22.320234298706055,22.50717165404997,22.217420357756975,22.39500888429027,37076200,PFE
2025-06-20,22.404354095458984,22.51651685603276,22.217418538191495,22.43239523129408,63098100,PFE
2025-06-23,22.460437774658203,22.51651826707619,22.217419930491317,22.31088860636577,31959100,PFE
2025-06-24,22.722148895263672,22.806270528855787,22.53521331832203,22.563252674341545,34404200,PFE
2025-06-25,22.6754150390625,22.7782307633304,22.49782472880888,22.628679808592203,25603300,PFE
2025-06-26,22.656721115112305,22.834311426684625,22.581946528571343,22.731495701653266,31835300,PFE
2025-06-27,22.609989166259766,22.82496589397362,22.507173434411015,22.759538349257827,39528800,PFE
2025-06-30,22.656721115112305,22.787576195867295,22.54456012668425,22.628679976621907,44730900,PFE
2025-07-01,23.40446662902832,23.69421790260619,22.675413139661483,22.6941072302837,59259900,PFE
2025-07-02,23.66617774963379,23.70356593243111,23.39512055541993,23.488587446879873,36772100,PFE
2025-07-03,23.722259521484375,23.853116385571386,23.572710347756455,23.694220165639624,27104600,PFE
2025-07-07,23.591402053833008,23.862461018025787,23.497933384015962,23.703564814166786,34905900,PFE
2025-07-08,23.94658660888672,24.264377286474183,23.563364820886672,23.591405961306254,51275800,PFE
2025-07-09,23.8905029296875,24.152214876651048,23.684873260280504,24.01201274829324,38362200,PFE
2025-07-10,24.096134185791016,24.348497301674872,23.87181042569049,23.909196827657194,39499200,PFE
2025-07-11,23.97462272644043,24.04005026247689,23.759646027244443,23.97462272644043,34864400,PFE
2025-07-14,23.6942195892334,23.95592974550728,23.68487254325694,23.909196298391727,25918000,PFE
2025-07-15,23.002553939819336,23.77834091834805,22.927779355723796,23.68487224253695,54458000,PFE
2025-07-16,23.002553939819336,23.329691631008117,22.927779355723796,23.067981478057092,44218200,PFE
2025-07-17,22.974512100219727,23.161449446129726,22.85300407331488,22.89039047283689,47393900,PFE
2025-07-18,22.8716983795166,23.161451469263465,22.796923791174436,23.096022144543106,36309400,PFE
2025-07-21,22.6754150390625,23.039940922897042,22.6754150390625,22.98386042909944,33663400,PFE
2025-07-22,23.497934341430664,23.497934341430664,22.750188517960847,22.778229654878466,48091600,PFE
2025-07-23,23.70356559753418,23.862461806644465,23.600749879060864,23.722257905902065,42073300,PFE
2025-07-24,23.6942195892334,23.87180989725263,23.610097958212013,23.731605990372497,25672400,PFE
2025-07-25,23.570613861083984,23.741758377990397,23.40897586162068,23.741758377990397,35643400,PFE
2025-07-28,23.11422348022461,23.51356432096672,23.047666975689047,23.466024478735243,31096600,PFE
2025-07-29,23.104717254638672,23.133242250694323,22.752918037596807,23.114225586657223,38499800,PFE
2025-07-30,22.638816833496094,23.199795652721924,22.629308502751577,23.123730820294455,35649500,PFE
2025-07-31,22.144399642944336,22.667345217440353,22.00177647396458,22.43915068601324,62768300,PFE
2025-08-01,22.334558486938477,22.363083480427672,21.97325097038565,22.153903821897693,51332700,PFE
2025-08-04,22.372591018676758,22.51521235401059,22.248984531466412,22.287017854770724,57010700,PFE
2025-08-05,23.532581329345703,23.665694340374415,23.076192308508325,23.076192308508325,113955100,PFE
2025-08-06,22.75291633605957,23.494548042755866,22.68635983043593,23.466024862362172,65689200,PFE
2025-08-07,23.038158416748047,23.266352921554596,22.762424070180067,22.98111024392859,45494400,PFE
2025-08-08,23.37094497680664,23.399469972699027,22.97160410195767,23.095210603962457,36377000,PFE
2025-08-11,23.37094497680664,23.694221009471466,23.323405130514885,23.389961640734896,38115700,PFE
2025-08-12,23.437501907348633,23.5516000794355,23.2663555559828,23.447010239483284,34402700,PFE
2025-08-13,23.922414779663086,23.96044810631709,23.523073917440172,23.532582249103672,40176500,PFE
2025-08-14,23.874874114990234,23.941430620820306,23.599137946804202,23.85585745231628,32514000,PFE
2025-08-15,23.903396606445312,24.0555262763942,23.741758605433535,23.979461441419755,31844800,PFE
2025-08-18,23.836841583251953,23.988971262650963,23.77979340685953,23.903398091297916,35623300,PFE
2025-08-19,24.074542999267578,24.17913282769462,23.86536515594222,23.903396666761047,29170500,PFE
2025-08-20,24.131591796875,24.426344627611638,24.093560285071774,24.141100128208,38111000,PFE
2025-08-21,24.47388458251953,24.616505926108317,24.12208538923578,24.160116901212696,37068100,PFE
2025-08-22,24.606998443603516,24.825686445747795,24.492902090208,24.626015107012382,34560500,PFE
2025-08-25,23.903396606445312,24.61650511440398,23.874873426785346,24.606996783341085,32684200,PFE
2025-08-26,23.6942195892334,23.99847893973258,23.646679745791193,23.903397439319388,43938700,PFE
2025-08-27,23.836841583251953,23.931923086258543,23.62766372746052,23.77979340685953,31840300,PFE
2025-08-28,23.38996124267578,23.836841956211323,23.304388069983826,23.836841956211323,44306800,PFE
2025-08-29,23.542089462280273,23.6561858097639,23.304386622572512,23.46602462611494,37030000,PFE
2025-09-02,23.75126838684082,23.836841558103586,23.49454887305252,23.51356553633954,44725000,PFE
2025-09-03,23.570613861083984,23.884381529038794,23.50405554428134,23.656185212772844,30957600,PFE
2025-09-04,23.332914352416992,23.561108887672958,23.15225966526599,23.561108887672958,41695500,PFE
2025-09-05,23.656185150146484,23.66569348109312,23.30438597276449,23.3614341449156,34613200,PFE
2025-09-08,23.342418670654297,23.74175952308741,23.114224156910915,23.675203016603355,49242900,PFE
2025-09-09,23.494548797607422,23.57061545051124,23.304387605934334,23.342419118857425,32751300,PFE
2025-09-10,23.361434936523438,23.43749977314529,23.24733858835503,23.427991441876465,32975900,PFE
2025-09-11,23.637170791625977,23.637170791625977,23.33291144914315,23.389959622476496,36784100,PFE
2025-09-12,22.69586753845215,23.618153887604624,22.667342545313065,23.58962889446554,81378200,PFE
2025-09-15,22.79094886779785,22.933572030264656,22.51521450165497,22.809965531263938,50760200,PFE
2025-09-16,22.72439193725586,23.028651292948478,22.695868756115186,22.781440113066022,57010800,PFE
2025-09-17,22.86701202392578,23.190288024923863,22.724390685492203,22.80045552022536,46351600,PFE
2025-09-18,22.962095260620117,23.0476684328701,22.78144058436695,22.86701375661693,34419000,PFE
2025-09-19,22.847997665405273,23.057175512025463,22.64832633649299,23.057175512025463,86577600,PFE
2025-09-22,22.857507705688477,23.580122798416497,22.847999373740883,23.08570223184399,67863300,PFE
2025-09-23,22.943077087402344,23.16176507627811,22.867012251910822,22.914553907548477,38955200,PFE
2025-09-24,22.905046463012695,22.990619632944053,22.80045663009019,22.98111130144848,39669400,PFE
2025-09-25,22.43914794921875,22.96209345993363,22.420131287203628,22.905045287416975,56738300,PFE
2025-09-26,22.591279983520508,22.63881983000688,22.448658630532492,22.562754987511347,33374500,PFE
2025-09-29,22.676851272583008,22.686359603795506,22.477179944178072,22.619803098836776,39184300,PFE
2025-09-30,24.226673126220703,24.369294468154674,22.638818075357303,22.6768514004217,164867300,PFE
2025-10-01,25.8715763092041,26.09977263216297,24.321754585917958,24.6925704370508,150879900,PFE
2025-10-02,25.74797248840332,25.833545658983592,25.310600117463085,25.6053511419458,69684100,PFE
2025-10-03,26.02370834350586,26.327967695817577,25.7099406597433,25.86207033589916,70524000,PFE
2025-10-06,25.12994384765625,26.014198678436326,25.091910523802667,25.928625513294467,62945600,PFE
2025-10-07,24.977815628051758,25.272566650898238,24.768635961781712,25.12043697371755,47744200,PFE
2025-10-08,24.41683578491211,25.196500802601598,24.369294129242792,25.12043596705942,48693300,PFE
2025-10-09,23.998477935791016,24.626013273325736,23.969952942801726,24.51191692842599,47278700,PFE
2025-10-10,23.561105728149414,24.169624407230177,23.408976058379224,24.017494737459987,64963900,PFE
2025-10-13,23.513565063476562,23.722744728369488,23.399468713106597,23.618154895923027,45356600,PFE
2025-10-14,23.31389617919922,23.57061569482408,23.27586285235309,23.437500864391463,42277000,PFE
2025-10-15,23.190288543701172,23.370943210307008,23.019142208340778,23.28537004262681,47729800,PFE
2025-10-16,23.038158416748047,23.399467742838286,23.01914175463199,23.237829741909227,44390000,PFE
2025-10-17,23.30438804626465,23.323404709849918,22.97160368763785,23.009637014808387,40101900,PFE
2025-10-20,23.475534439086914,23.51356595280573,23.304388093530083,23.361436270872737,35856800,PFE
2025-10-21,23.627662658691406,23.732250675091795,23.38995981869155,23.504056166315383,40726900,PFE
2025-10-22,23.504056930541992,23.703728265669067,23.40897724227356,23.57061525127022,48662900,PFE
2025-10-23,23.45651626586914,23.561106095540296,23.304386593726775,23.542089433140315,34219900,PFE
2025-10-24,23.542089462280273,23.608645967233848,23.46602462611494,23.485041288538458,27429200,PFE
2025-10-27,23.551599502563477,23.580122684739855,23.418484669467826,23.523074506858222,34974900,PFE
2025-10-28,23.294878005981445,23.561105836063003,23.180779846366857,23.561105836063003,50152400,PFE
2025-10-29,23.0952091217041,23.418483320092193,23.038159133580816,23.323403633610926,65438400,PFE
2025-10-30,23.0952091217041,23.48504163956936,22.96209429627854,23.114223970883092,157478000,PFE
2025-10-31,23.437501907348633,23.513566750896903,22.97160451392437,23.085702686011235,132697400,PFE
2025-11-03,23.447010040283203,23.53258321523911,23.20930717952321,23.38045352943503,140871300,PFE
2025-11-04,23.104717254638672,23.960449001019207,23.009637561510967,23.190290429276725,166162000,PFE
2025-11-05,23.39946746826172,23.456515640411755,22.971601643314703,23.180779483550634,107240900,PFE
2025-11-06,23.627662658691406,23.893888678832845,23.332911644879633,23.532581159985714,124137200,PFE
2025-11-07,23.637338638305664,23.830848282915543,23.327721730559983,23.54058289326955,117794500,PFE
2025-11-10,23.598636627197266,24.08241352793005,23.13421124540477,23.85987659650395,148958600,PFE
2025-11-11,24.682296752929688,24.682296752929688,23.647014520227287,23.69539147026554,139673800,PFE
2025-11-12,25.030616760253906,25.108020987782922,24.430732612807283,24.57586530874139,96008000,PFE
2025-11-13,24.953210830688477,25.620821555540704,24.837103574583352,25.09834351672321,123083100,PFE
2025-11-14,24.246896743774414,24.933860874003727,24.159816757612074,24.837105128771977,96507600,PFE
2025-11-17,24.26624870300293,24.740349833247706,24.14046752373896,24.29527598073879,88042200,PFE
2025-11-18,24.624244689941406,24.68229740060311,24.169493227614606,24.23722169763033,66511800,PFE
2025-11-19,24.072736740112305,24.672620883398363,23.91792828612797,24.52748818847084,62000200,PFE
2025-11-20,23.608312606811523,24.188845262196732,23.492207183011942,24.082413752495086,51983200,PFE
2025-11-21,24.227548599243164,24.69197399109424,23.79214864096874,23.79214864096874,73079400,PFE
2025-11-24,24.401704788208008,24.64359322449443,24.237220577714748,24.295275131156355,63074900,PFE
2025-11-25,24.885480880737305,25.127369309441658,24.53716279831737,24.546838556921017,39130300,PFE
2025-11-26,24.875804901123047,24.972560640837607,24.750023731317686,24.866130988067606,33461000,PFE
2025-11-28,24.90483283996582,25.020940099808023,24.827428615225116,25.011264341032646,22627600,PFE
2025-12-01,24.450084686279297,25.098345798604196,24.411381648904726,24.924185821343418,53198600,PFE
2025-12-02,24.33397674560547,24.498460958966653,24.227547086698124,24.498460958966653,43827000,PFE
2025-12-03,24.74034881591797,25.049965717186097,24.47910886342462,24.498460381119454,56121200,PFE
2025-12-04,24.866132736206055,24.904833927535307,24.527488546128858,24.79840242182072,35454000,PFE
2025-12-05,25.1854248046875,25.27250478992068,24.808077586856285,24.93386060795413,47443700,PFE
2025-12-08,24.933860778808594,25.340233430860575,24.924185019776125,25.195100736298226,45209300,PFE
2025-12-09,24.508136749267578,25.28217902168149,24.314625258432926,25.15639784446261,43483800,PFE
2025-12-10,24.94353675842285,24.953212517540884,24.4017053205871,24.662945280386943,43635400,PFE
2025-12-11,24.962886810302734,25.195101341737423,24.779052920655314,24.962886810302734,35570200,PFE
2025-12-12,25.011266708374023,25.195102451581793,24.88548367785096,25.00159094868283,51599700,PFE
2025-12-15,25.572446823120117,25.785307991372882,24.9725626646443,24.982238423946118,60360000,PFE
2025-12-16,24.701648712158203,25.649850975351264,24.11144031474957,25.582122505903527,111695500,PFE
2025-12-17,24.227548599243164,24.662946712055128,24.21787283956346,24.575866720400242,61255300,PFE
2025-12-18,24.227548599243164,24.411382496770177,24.169494041164935,24.198521320204048,47062500,PFE
2025-12-19,24.3726806640625,24.691973343265833,24.169493407044516,24.198520685322062,87590000,PFE
2025-12-22,24.39202880859375,24.57586453523747,24.31462458350097,24.382354895236663,38758900,PFE
2025-12-23,24.072736740112305,24.517812429414025,24.02435979029058,24.44040820242186,43692900,PFE
2025-12-24,24.217870712280273,24.32430036848339,24.101763451785065,24.111439210614858,19328500,PFE
2025-12-26,24.275924682617188,24.295276201283425,24.111440464878935,24.20819621274774,21617800,PFE
2025-12-29,24.1888427734375,24.382354253809897,24.159815497742965,24.237219720799477,33067700,PFE
2025-12-30,24.179166793823242,24.237219499219336,24.11143832995076,24.198518310776016,28821700,PFE
2025-12-31,24.09208869934082,24.208195964686112,24.072737180872878,24.159817168516252,29409200,PFE
2026-01-02,24.363004684448242,24.47911010558425,24.024360489453816,24.169493188605028,35976700,PFE
2026-01-05,24.353328704833984,24.575865631217155,24.140467537701696,24.382355982586635,52620900,PFE
2026-01-06,24.60489273071289,25.16607384496182,24.372680046761165,24.372680046761165,50977300,PFE
2026-01-07,24.459758758544922,24.972561050151388,24.3242999825394,24.759699895660237,51395800,PFE
2026-01-08,24.46943473815918,24.73067284292817,24.304950530101962,24.363003237221484,42977300,PFE
2026-01-09,24.653270721435547,24.720999193096574,24.411382268096197,24.517813778113496,34190200,PFE
2026-01-12,24.450084686279297,24.93386158068706,24.27592470901852,24.75002584408264,50256300,PFE
2026-01-13,24.33397674560547,24.566189427033784,24.159816773168643,24.498460958966653,47656100,PFE
2026-01-14,24.750024795532227,24.87580597074599,24.382355183362336,24.411380614701187,53738100,PFE
